Price,Close,High,Low,Open,Volume
2006-04-12,10.185288429260254,10.244564852507485,10.091641874255883,10.186533696377932,240439320
2006-04-13,10.016176223754883,10.205461557061861,9.974832789081296,10.177317763013761,261853884
2006-04-17,10.132240295410156,10.273705311587785,9.983301777512372,10.0483062461192,330049620
2006-04-18,10.067980766296387,10.207205805097644,9.99973974915956,10.159883756745701,325178496
2006-04-19,10.223892211914062,10.302096312275225,10.129996038110688,10.275448356431545,270996732
2006-04-20,10.335968971252441,10.360875263642168,10.166608840584669,10.23659532288112,490369140
2006-04-21,10.886390686035156,11.225609225112867,10.863227958794434,11.180281313097002,901149948
2006-04-24,10.97107219696045,11.075676535831805,10.871946274239766,10.943675370524359,353102544
2006-04-25,10.638825416564941,10.98451991086033,10.609934650786407,10.949402809673039,382377240
2006-04-26,10.609187126159668,10.710553949419312,10.548416766953634,10.653269768378173,290820888
2006-04-27,10.4612455368042,10.632597890072738,10.445305738865896,10.53297462752657,333182484
2006-04-28,10.40919303894043,10.603210789722253,10.368347896034358,10.4263781055728,296555148
2006-05-01,9.934983253479004,10.446551712028977,9.926267332652438,10.4223933397325,414033552
2006-05-02,9.832869529724121,10.024395793239991,9.67347153827333,9.989278690193142,523647828
2006-05-03,9.817178726196289,9.999740401024965,9.73523881640069,9.87147408406145,322565112
2006-05-04,9.831624984741211,9.93423804248526,9.768364080200561,9.838599240589806,185893920
2006-05-05,9.820415496826172,9.979316134056095,9.757652896253552,9.902605972532946,242357400
2006-05-08,9.83237075805664,9.890650586544426,9.714565833993532,9.840590280143578,204539256
2006-05-09,10.18155288696289,10.186533955560341,9.806718932775864,9.855284351601,365258376
2006-05-10,10.036601066589355,10.25402927350522,10.008705942609708,10.16934920643424,247240512
2006-05-11,9.638602256774902,10.079686851471585,9.588292329492585,10.047558582247227,355356288
2006-05-12,9.318063735961914,9.585553198746322,9.303617877470165,9.552428332690997,403100496
2006-05-15,9.36961841583252,9.467996415147638,9.171615251827463,9.362893783655505,343260396
2006-05-16,9.247580528259277,9.386057663878864,9.212463422193471,9.364388874682335,259384356
2006-05-17,9.327278137207031,9.460275887206638,9.220680618545439,9.230394081335774,425326248
2006-05-18,9.239858627319336,9.50934127535871,9.232885321029112,9.43387637678387,233166600
2006-05-19,9.215700149536133,9.32727874372804,8.980338963431025,9.296893086312469,455472072
2006-05-22,9.238862037658691,9.290665905682827,9.09689779896126,9.161652633991428,343831824
2006-05-23,9.354178428649902,9.560898495841398,9.30386754149015,9.320057914708237,358960680
2006-05-24,9.495393753051758,9.549938732982314,9.255301117528452,9.398261015595553,381769848
2006-05-25,9.53873062133789,9.538980244259964,9.272735093159167,9.441348258495196,327456216
2006-05-26,9.497883796691895,9.610708603094514,9.465007606164567,9.577582789664344,146533320
2006-05-30,9.263519287109375,9.489167952597278,9.251315289730533,9.421422384319763,172467360
2006-05-31,9.260530471801758,9.420676378879458,9.135005268499166,9.309843808936845,318932748
2006-06-01,9.52951431274414,9.538729478752131,9.255050620822963,9.303368311210109,250868880
2006-06-02,9.450313568115234,9.640596466119256,9.400751555106584,9.634618804050074,255200544
2006-06-05,9.325783729553223,9.500375496776705,9.318561749663235,9.369120354575822,222117660
2006-06-06,9.713071823120117,9.713320496881233,9.372108775127707,9.37908303007683,409981608
2006-06-07,9.626398086547852,9.83436242375692,9.62614846366296,9.794015582639393,356095548
2006-06-08,9.795510292053223,9.819669613006267,9.429143595743204,9.657281845981187,413965620
2006-06-09,9.627893447875977,9.848560088926147,9.597506843118731,9.76786450446696,246053700
2006-06-12,9.502616882324219,9.72552540508947,9.489168566097709,9.671977017421515,200563236
2006-06-13,9.626648902893066,9.638603277893074,9.417438323595618,9.486676886666316,306057636
2006-06-14,9.57359790802002,9.740717128967118,9.427400504408356,9.70908715288839,310569120
2006-06-15,9.738227844238281,9.769359524580201,9.53898034436701,9.629138829601127,271156572
2006-06-16,9.730754852294922,9.736483840528342,9.66350947665716,9.690905354120614,211971816
2006-06-19,9.666996002197266,9.832869959548841,9.638105233625975,9.73449100317107,305018676
2006-06-20,9.642837524414062,9.75989548755839,9.626399428041726,9.664255740404485,161434404
2006-06-21,10.01542854309082,10.06200361899366,9.707093966504955,9.739720532789729,349426224
2006-06-22,9.961134910583496,10.111816032261192,9.663509417814195,10.001732328114299,236239524
2006-06-23,10.083423614501953,10.205213020323798,9.980811512715695,10.031120495660822,212379408
2006-06-26,10.067482948303223,10.169099397095797,10.043323628585991,10.130495169435745,141905952
2006-06-27,10.020161628723145,10.161627582482593,9.987535060187843,10.104593018705,164119716
2006-06-28,10.114556312561035,10.123770530272798,9.990524096207979,10.062253193357861,148271580
2006-06-29,10.40595531463623,10.415667828893376,10.10733322940663,10.161378962508397,266061672
2006-06-30,10.443812370300293,10.443812370300293,10.269471176723654,10.350912785443178,250069680
2006-07-03,10.54019832611084,10.554393610969365,10.446800451282447,10.461494981917623,86181732
2006-07-05,10.496861457824707,10.53023594531329,10.351908379198198,10.498356347845313,199224576
2006-07-06,10.539949417114258,10.594494399660752,10.509813380696881,10.544681812238098,147336516
2006-07-07,10.471708297729492,10.65700823587489,10.35788688768834,10.61118107348451,241434324
2006-07-10,10.415668487548828,10.590757615208858,10.370340570739447,10.546176668907025,177278544
2006-07-11,10.574071884155273,10.586274933580556,10.286905856398683,10.423389802984733,238613148
2006-07-12,10.392007827758789,10.528740426814963,10.379056860702551,10.512551955278783,196071732
2006-07-13,10.182299613952637,10.41915568439904,10.132487980032655,10.311063271354753,276703020
2006-07-14,10.049551963806152,10.248550784405346,9.927761606600415,10.219660016362253,301781916
2006-07-17,10.15888786315918,10.236345950326042,10.05503049115291,10.077695872686132,232243524
2006-07-18,10.03834342956543,10.225636545483786,9.90609264060363,10.205213025145616,341130528
2006-07-19,9.937474250793457,9.990773010466155,9.829381841474158,9.83809871101087,340399260
2006-07-20,9.641592025756836,10.072963199884315,9.605228706102253,10.068977775494318,501046452
2006-07-21,9.71606159210205,9.75690673587731,9.406729437000246,9.617184339280294,469713816
2006-07-24,9.735735893249512,9.810205146979854,9.49439799348826,9.783555290922747,323120556
2006-07-25,9.697381019592285,9.745948335536578,9.558903898981761,9.589288606531587,230213556
2006-07-26,9.60124397277832,9.760891584269691,9.538979667376838,9.668490295817527,221054724
2006-07-27,9.524035453796387,9.650806873431492,9.413203832921075,9.647818042521966,225418356
2006-07-28,9.666498184204102,9.702362257534654,9.507348867316354,9.5140734997079,163180656
2006-07-31,9.628640174865723,9.692648039923085,9.546699325402034,9.663508601251623,183628188
2006-08-01,9.352434158325195,9.607969253996274,9.352434158325195,9.591531157350193,218309472
2006-08-02,9.146212577819824,9.393777752552241,9.095653024955064,9.354674277388915,283628088
2006-08-03,9.349444389343262,9.412206989365323,9.04982572555044,9.090173518051692,252826920
2006-08-04,9.311090469360352,9.481198521487293,9.258787349686049,9.453302448639556,203604192
2006-08-07,9.413204193115234,9.457537412643672,9.24384406209602,9.252560932252717,157718124
2006-08-08,9.489168167114258,9.576337816251627,9.441597443638196,9.534496080941997,229498272
2006-08-09,9.388049125671387,9.580821606109827,9.373603267401085,9.533998801892317,172267560
2006-08-10,9.319806098937988,9.40623067550123,9.276470422906485,9.311836199432173,170305524
2006-08-11,9.17784309387207,9.346704929850222,9.165390422097794,9.324787468218242,150509340
2006-08-14,9.201005935668945,9.34297019218528,9.182077304857662,9.252561136411426,198533268
2006-08-15,9.488420486450195,9.505854226889365,9.279956876837984,9.317565464118127,267660072
2006-08-16,9.656536102294922,9.674716812837858,9.517062385100283,9.550934221025406,233893872
2006-08-17,9.60871696472168,9.713321306310473,9.561893210220273,9.62341054799122,203004792
2006-08-18,9.547945976257324,9.640845568832477,9.482941508488397,9.621417691674987,197889912
2006-08-21,9.397015571594238,9.439354654543976,9.34521074989231,9.416939845923526,160771068
2006-08-22,9.421671867370605,9.445830238864831,9.335745590320993,9.407725255547396,166397436
2006-08-23,9.300628662109375,9.421173746336098,9.281451358642574,9.405482621321838,145546308
2006-08-24,9.308101654052734,9.374600060339139,9.271489660046115,9.325784068330313,139160700
2006-08-25,9.296396255493164,9.347701834392874,9.277467624284267,9.291912534195925,98569332
2006-08-28,9.487921714782715,9.487921714782715,9.339731131922006,9.354923960168948,166393440
2006-08-29,9.438111305236816,9.522044407564003,9.394525052394837,9.483688846752253,178221600
2006-08-30,9.482940673828125,9.580074356246529,9.427151378262687,9.444586067016179,161614224
2006-08-31,9.42764949798584,9.517807974419506,9.419429975868612,9.501370828458056,118277604
2006-09-01,9.42939281463623,9.496141793325897,9.394275710541885,9.48891791486264,106809084
2006-09-05,9.57285213470459,9.59875407227557,9.400502217674026,9.461023912405194,162809028
2006-09-06,9.467747688293457,9.543710879350252,9.455793314010524,9.516563677028659,148815036
2006-09-07,9.426653861999512,9.507846803270183,9.399505707842996,9.449068671934144,153526320
2006-09-08,9.410714149475098,9.483937191400509,9.382570350763904,9.382570350763904,123212664
2006-09-11,9.566126823425293,9.581070028855562,9.408721073186408,9.42092507060907,180986832
2006-09-12,9.760641098022461,9.781313289783169,9.585801622721812,9.588790453385469,217470312
2006-09-13,10.126011848449707,10.130744243077856,9.840340742316442,9.841586958551252,390337272
2006-09-14,10.061506271362305,10.118789510364914,10.010448419078136,10.069476171084023,214429356
2006-09-15,10.208451271057129,10.212685369131863,10.130247166401716,10.148676550467426,313214472
2006-09-18,10.328248977661133,10.42787224252313,10.198239107889199,10.211438749134942,283983732
2006-09-19,10.057271957397461,10.348173765567847,9.781562977869298,10.347426795108584,571144284
2006-09-20,9.887661933898926,10.146435462962536,9.828385511018253,10.139212534070058,365546088
2006-09-21,10.132986068725586,10.172835568603578,9.958894485609683,9.969853216718205,427256316
2006-09-22,10.056525230407715,10.147929929111664,9.996252211064633,10.086412591730713,185798016
2006-09-25,10.061506271362305,10.197741537106817,10.024645603791424,10.1013557699709,229262508
2006-09-26,10.133484840393066,10.153657788607301,10.006463794302238,10.099363381453493,211364424
2006-09-27,10.03510570526123,10.241824794478914,10.02140681769768,10.119288420813204,234832932
2006-09-28,10.051544189453125,10.136224255821537,9.97583061624733,10.063996861231843,204091704
2006-09-29,10.0097017288208,10.102351688252194,9.997496782569423,10.090146742000815,132303564
2006-10-02,9.998245239257812,10.11181607151983,9.982305440023264,10.009702266562815,145929924
2006-10-03,10.062999725341797,10.123272741601939,9.917300625975695,9.994508135978077,218369412
2006-10-04,10.35340404510498,10.355148558161348,10.038343848161247,10.08616324794681,266205528
2006-10-05,10.25652027130127,10.416664281702706,10.232859246709344,10.328498040161985,231360408
2006-10-06,10.472951889038086,10.508068991612866,10.205212811927563,10.216919461922355,293166540
2006-10-09,10.684653282165527,10.758125943131779,10.545677859911791,10.580048942092013,303028668
2006-10-10,10.626124382019043,10.905070885341338,10.520025146326422,10.748413040829336,391152456
2006-10-11,10.622387886047363,10.707317573290627,10.5541459175501,10.58552721915965,225190584
2006-10-12,10.64579963684082,10.701588930712585,10.560122983967917,10.673693809208457,193566240
2006-10-13,10.642313003540039,10.697105706639327,10.598976378432894,10.653770030668719,144755100
2006-10-16,10.504084587097168,10.689634136539734,10.493872827072755,10.652275173223355,172603224
2006-10-17,10.476439476013184,10.553895657419206,10.378309203617588,10.4679703311275,208231560
2006-10-18,10.443313598632812,10.578801882369769,10.398234361397618,10.5349669630631,240451308
2006-10-19,10.611429214477539,10.697105872658504,10.44979031071456,10.466227457503875,459679860
2006-10-20,11.448517799377441,11.459227855752522,11.297089713215689,11.43158140749895,465450084
2006-10-23,11.974284172058105,12.070420316833541,11.465953201660136,11.51352392648583,603575820
2006-10-24,11.788235664367676,11.901556869553033,11.740913615955431,11.862205669601739,346061592
2006-10-25,12.11923599243164,12.166557093104307,11.833066578742248,11.892342054186203,367132500
2006-10-26,12.081876754760742,12.252730820163569,12.059460997510486,12.14613329732933,280986732
2006-10-27,11.835308074951172,12.085362835445494,11.767812129977523,12.05198929731374,263895840
2006-10-30,11.869429588317871,11.966314604536072,11.706046163973655,11.825844286734204,262261476
2006-10-31,11.864945411682129,12.008652268262184,11.801434893075465,11.906537521492671,251164584
2006-11-01,11.643531799316406,11.933188345527135,11.58774250146262,11.923973178667161,216834948
2006-11-02,11.7035551071167,11.798695598310438,11.615636595367022,11.643530767253141,209258532
2006-11-03,11.750626564025879,11.799193877418329,11.582760388899526,11.761336620002435,196111692
2006-11-06,11.878894805908203,11.946389809887895,11.763829074070172,11.79969315074326,199460340
2006-11-07,11.769804954528809,11.930448215935744,11.749880679817405,11.878893965292676,195688116
2006-11-08,11.830326080322266,11.99819321205654,11.670928093725555,11.71451434084056,318281400
2006-11-09,11.771300315856934,11.942155344375276,11.752122061715568,11.867686086732414,194972832
2006-11-10,11.794214248657227,11.823353691112622,11.713020359049498,11.799941338842428,111756132
2006-11-13,11.980509757995605,11.983995936394393,11.808906826244344,11.827835455650012,173502324
2006-11-14,12.186482429504395,12.20267090254835,11.967309715013064,11.972290783641974,288647064
2006-11-15,12.251984596252441,12.4492388907648,12.251984596252441,12.289342609157561,334493172
2006-11-16,12.350861549377441,12.395193819694219,12.267675424952426,12.32844579130449,203500296
2006-11-17,12.422840118408203,12.44450795826626,12.278633995450816,12.284861280803163,220219560
